comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
66782aad000000002300d292,1719151278000.0,,6660710c000000000c01b4d4,我也想学,5a10dc9e11be1024ccb7c584,小赵老师,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317bq6g20jk0g49vmrle9thc4oejj5ug?imageView2/2/w/120/format/jpg,0.0,,6660f0b4000000001c025d02,1728290247151.0,0.0,positive
66d87635000000000c014a4d,1725462070000.0,,66d761e2000000000c0197b0,我去这个就有,5ffff53000000000010089ac,猫猫爱打网球🎾,https://sns-avatar-qc.xhscdn.com/avatar/64e457db639cd48974e19f8b.jpg?imageView2/2/w/120/format/jpg,0.0,,66d868b50000000020022193,1728290247764.0,0.0,negative
6666380b000000001b006d33,1717975051000.0,,6660710c000000000c01b4d4,不用了找到了,5fb360c1000000000100a9d5,Albert,https://sns-avatar-qc.xhscdn.com/avatar/5fb360c1000000000100a9d5.jpg?imageView2/2/w/120/format/jpg,0.0,,666486f7000000001c008f3b,1728290248239.0,0.0,positive
66d87660000000000f004147,1725462113000.0,,66d761e2000000000c0197b0,谢谢是在宝安吗,5c2b5e15000000000700f3c1,Thierry踢艾瑞,https://sns-avatar-qc.xhscdn.com/avatar/648d955879b89dc9fe89ce88.jpg?imageView2/2/w/120/format/jpg,0.0,,66d87635000000000c014a4d,1728290249353.0,0.0,positive
66d8769d0000000002004255,1725462174000.0,,66d761e2000000000c0197b0,是的中粮商务公园对面,5ffff53000000000010089ac,猫猫爱打网球🎾,https://sns-avatar-qc.xhscdn.com/avatar/64e457db639cd48974e19f8b.jpg?imageView2/2/w/120/format/jpg,0.0,,66d87660000000000f004147,1728290249366.0,0.0,positive
6667ad8a000000001b000369,1718070666000.0,,6660710c000000000c01b4d4,哥们在哪找到的,5d1d400900000000100345ae,MajorTom0319,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317rsu63g3k105n8t804k6hdeg8ldoeg?imageView2/2/w/120/format/jpg,0.0,,6666380b000000001b006d33,1728290249552.0,0.0,positive
6667b2fa000000000502481f,1718072058000.0,,6660710c000000000c01b4d4,哥们求个链接,60bd7d5b0000000001004cce,Rockenfly,https://sns-avatar-qc.xhscdn.com/avatar/60bd7d843503a927bfc6ae69.jpg?imageView2/2/w/120/format/jpg,0.0,,6666380b000000001b006d33,1728290249563.0,0.0,negative
6668898a000000001c026e93,1718126986000.0,,6660710c000000000c01b4d4,求个仓库,6224d1f8000000001000a624,累累羊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3160eoedi2o6g5oh4q7s419h4kh2n04o?imageView2/2/w/120/format/jpg,0.0,,6666380b000000001b006d33,1728290249577.0,0.0,negative
666f0d27000000001c0272e7,1718553895000.0,,6660710c000000000c01b4d4,哥们求个链接,609f1bad00000000010006de,😄,https://sns-avatar-qc.xhscdn.com/avatar/614666ddcc1430eb557f9726.jpg?imageView2/2/w/120/format/jpg,0.0,,6666380b000000001b006d33,1728290249593.0,0.0,negative
667f4aa70000000005006cd7,1719618215000.0,,6660710c000000000c01b4d4,你好在哪里找到的,5fd232b2000000000101c0f7,成都亚克茜科技,https://sns-avatar-qc.xhscdn.com/avatar/632ab59377c78e6ffc233c03.jpg?imageView2/2/w/120/format/jpg,0.0,,666486f7000000001c008f3b,1728290249605.0,0.0,positive
