comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
66b60d6f000000000d01f744,1723207023000,,66b166cd000000001e01d81f,中国不可能只有33枚金牌目前已经30枚了后面还有还有乒乓球团体是两个加上体重和花样体操花样游泳还有至少也能拿到33以上35左右概率很大,5fae911b000000000100aaab,alleeeeey_🐾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3162ig974gk505ntei4dg9alb9of5u28?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384391385.0,0,positive
66b6632f000000000b00e8ef,1723228976000,,66b166cd000000001e01d81f,肯定不止现在都32了而且跳水跟女乒还会再拿,5b449c806b58b73bad1b34c2,大红袍不是绿茶.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310noj1ne6o6g4a7161e80d623th3mug?imageView2/2/w/120/format/jpg,0.0,,66b1a7f7000000000600e0a3,1728384391399.0,0,positive
66b6b741000000000d00c921,1723250498000,,66b166cd000000001e01d81f,33了,5fae911b000000000100aaab,alleeeeey_🐾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3162ig974gk505ntei4dg9alb9of5u28?imageView2/2/w/120/format/jpg,0.0,,66b3392a000000000b02a068,1728384391414.0,1,positive
66b7957b000000000600f15a,1723307387000,,66b166cd000000001e01d81f,现在37了,61bdf75e0000000021020291,很哇塞耶.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30muf5hbml6005odtutf8c0khg53cfm8?imageView2/2/w/120/format/jpg,0.0,,66b1a7f7000000000600e0a3,1728384391430.0,0,negative
63ecf958000000000802340e,1676474712000,,63eb9819000000000703ba55,去了解一下吧挺励志的小伙子也非常努力很真实不知道你这评论为啥有这么多赞拿国足跟他比不太配,5c57ed5b000000001b025607,杨,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384391500.0,0,positive
63ed123e0000000019031de7,1676481086000,,63eb9819000000000703ba55,仅次于把我们叫成小日本！你让他怎么忍？,5e1843b80000000001001c57,林希,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314097mm2ic6g5ngo8es0872nl73kbo8?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384391511.0,0,negative
63edaf32000000000a001dfe,1676521266000,,63eb9819000000000703ba55,男足还是有点用的一做对比马上能赢,608be4a1000000000101f75f,三建,https://sns-avatar-qc.xhscdn.com/avatar/608be4c8b45ca37f430f4902.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384391537.0,0,positive
63edc2770000000018029fec,1676526199000,,63eb9819000000000703ba55,刚激动的不能自己yi一进来笑劈叉了,5863b4c550c4b408dd3e977e,大雯雯_win✨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3185mknl1gm6g4908a8qcb5ruu1mv9r0?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384391551.0,0,positive
66b7a573000000000502e81c,1723311476000,,66b166cd000000001e01d81f,37了,61cf0d1700000000210295ea,chesso的根号三（周一更新）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31697cspuio005oef1kbod5faq1fes10?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384392967.0,0,negative
66b7b8020000000027010877,1723316226000,,66b166cd000000001e01d81f,嘻嘻现在37了,5e91ffbe0000000001008060,先吃再减🍊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3156degdjgu605nkhvuv09030uutuhno?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384392979.0,1,positive
66b811990000000020025e48,1723339161000,,66b166cd000000001e01d81f,39了,5ff96113000000000101debe,陈哈哈,https://sns-avatar-qc.xhscdn.com/avatar/63e75c680c94fa8e24bdd84b.jpg?imageView2/2/w/120/format/jpg,0.0,,66b1becb000000001b0110eb,1728384392990.0,0,negative
66b85d05000000000b00c441,1723358469000,,66b166cd000000001e01d81f,少了啊,65a3d035000000001f0139eb,王土蛋吃瓜购物号,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3178ipnae3u6g5pd3q0qnqefbre7sl90?imageView2/2/w/120/format/jpg,0.0,,66b21112000000001303ccfc,1728384393003.0,1,negative
66b8943f000000000b00d550,1723372607000,,66b166cd000000001e01d81f,已经39块了,5d0db4da000000001003d50f,比布拉bubu,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3183jtaj146005n8dmjd47l8fboedh7g?imageView2/2/w/120/format/jpg,0.0,,66b1a7f7000000000600e0a3,1728384393018.0,1,negative
63edc47b000000001801d68b,1676526715000,,63eb9819000000000703ba55,这句话和李培楠压根就没关系。“星际之差”是说12年的亚洲锦标赛；李培楠今年是出道第8年曾在17年出国与韩国选手交流经验。首先12岁的小孩子不可能参加这样的电竞国际赛事；其次如果是因为觉得和国足相提并论丢人那么12到17这5年李培楠去做什么了呢？,60fa1093000000002002f648,梅坞寻茶,https://sns-avatar-qc.xhscdn.com/avatar/63b72bebbc3511fae04af425.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebb564000000000a00b24a,1728384393155.0,1,negative
63edf8fc000000001800508f,1676540156000,,63eb9819000000000703ba55,跟男足比那比打上耻辱柱还惨,5fbde40b0000000001002650,知命,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2nfbqqoijm00g5nttsg5g89ig3nmd5eg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384393166.0,0,positive
63edfede0000000008022979,1676541662000,,63eb9819000000000703ba55,沐筠hhh笑死我了,611a7ef5000000000101f39b,廾匸,https://sns-avatar-qc.xhscdn.com/avatar/643a0ae97b2d0585af3be203.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384393178.0,0,negative
63ee2640000000001902aee2,1676551744000,,63eb9819000000000703ba55,看来他的胜利男足有着不可磨灭的贡献啊,5ab7a4c6e8ac2b5e25c67110,小白,https://sns-avatar-qc.xhscdn.com/avatar/60d5723f0909dff0c27c6345.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebae0c0000000014036498,1728384393194.0,0,positive
63ee2bb40000000007024309,1676553140000,,63eb9819000000000703ba55,有什麼好生氣的男足無能還花大錢養肥他們這樣公平嗎？,5f9f7b6c000000000101e880,小红薯64364CB6,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,0.0,,63ebb564000000000a00b24a,1728384393205.0,0,negative
66b8b18a000000002002237f,1723380107000,,66b166cd000000001e01d81f,40了,5bb355abaa1ebf0001d7a25a,hellohowlow,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rg5a8l4hm5g4b92lcaqn8iqr878m1o?imageView2/2/w/120/format/jpg,0.0,,66b1a7f7000000000600e0a3,1728384394574.0,0,negative
66b8b8830000000027012478,1723381892000,,66b166cd000000001e01d81f,40那看来是非常好啊,624815d0000000002102022d,momo,https://sns-avatar-qc.xhscdn.com/avatar/661611b9f86ff0fc637b6e4d.jpg?imageView2/2/w/120/format/jpg,0.0,,66b3392a000000000b02a068,1728384394584.0,0,negative
