comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
648fd4a5000000001f030e31,1687147685000,,64411002000000002702a007,你真的太牛逼了,61883c49000000001000f35d,啾啾啾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3112p7bup6o6g5oc87h4k1sqtm972b50?imageView2/2/w/120/format/jpg,0,,0,1728395581175,0,negative
64859308000000000e002652,1686475528000,,64411002000000002702a007,太美啦！怎么舍得吃掉！简直就是艺术品呀！,59fa5a584eacab6c12b1cf99,婷婷讲故事,https://sns-avatar-qc.xhscdn.com/avatar/5c20388ef35c180001ac020a.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395581208,0,negative
64810f06000000001a03875c,1686179590000,,64411002000000002702a007,4道,63dfcd2a000000002501ce8b,是明湘湘呀~,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2jf5s80kj406g5ouvpkl9bjkbvgkg0r0?imageView2/2/w/120/format/jpg,0,,0,1728395581236,1,negative
64806220000000001d03a2b0,1686135328000,,64411002000000002702a007,很好,63a31f0c0000000027028aa6,刘福会,https://sns-avatar-qc.xhscdn.com/avatar/63a31f0c0000000027028aa6.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395581259,0,positive
64677cf1000000000700afbb,1684503793000,,64411002000000002702a007,绝绝子,5c3473df00000000050093e3,墨墨夏夏,https://sns-avatar-qc.xhscdn.com/avatar/60d80cdc2293310451a47f9d.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395583387,0,positive
6465fd820000000015012afe,1684405634000,,64411002000000002702a007,你赢一共9张ai也就4张能好点,5c6eb382000000001102037a,窝囊组上大分,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rtboha52k6g5n3eme14c0rq5s74qa0?imageView2/2/w/120/format/jpg,0,,0,1728395583411,0,negative
64635031000000001800610e,1684230193000,,64411002000000002702a007,嗯派大星和海绵宝宝变异了呢。,60039b93000000000101cd6e,"""^愛程小时和陆光^""",https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315c0u8de0o4g5o03je9gbjbeqi6p3io?imageView2/2/w/120/format/jpg,0,,0,1728395583437,0,positive
6461fc4f000000001403d4c5,1684143183000,,64411002000000002702a007,ai画的一般但你做的很好,5f37ab4600000000010068a5,染染不是鸽子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3145ee9ah2e6g5npnld308q55flqeq10?imageView2/2/w/120/format/jpg,1,,0,1728395583461,0,positive
645f1819000000000a003e02,1683953689000,,64411002000000002702a007,你秒了aiai的感觉好恶心下不了口可能它反过来把我吃了,63032733000000001200317f,雷电水母,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30slqjkh8k26g5oo34spkgcbv8240t0o?imageView2/2/w/120/format/jpg,0,,0,1728395583489,1,negative
645b916f000000001402e93d,1683722607000,,64411002000000002702a007,真的没感觉ai比你做的多好你全秒ai其实还差不多,62f5111d000000001f004c6d,攒一口星星✨,https://sns-avatar-qc.xhscdn.com/avatar/63e11fce91fcdd334ff05edd.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395583512,1,positive
6459d5b1000000000a004e74,1683609009000,,64411002000000002702a007,米老鼠ai好吓人,5f81ce010000000001004167,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oc447au24605ns1po0g8gb7lg3tmro?imageView2/2/w/120/format/jpg,0,,0,1728395583532,0,negative
6458a7480000000015020094,1683531592000,,64411002000000002702a007,嘉祺如梦把这双手给我吧,60c31ccd0000000001008e40,今天吃饭了吗,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r8g0clq1g405o633j6g93i0eurqnbg?imageView2/2/w/120/format/jpg,0,,0,1728395583552,1,positive
645726c3000000000a008eba,1683433155000,,64411002000000002702a007,我可以说全赢了,61ee803d00000000020202df,吾棠.🍭糖糖,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2nhap91ik405g5ofeg0ugk0mvb03t3kg?imageView2/2/w/120/format/jpg,0,,0,1728395583574,0,positive
64560db500000000060230ea,1683361205000,,64411002000000002702a007,都好好看,6163b1fe0000000002025511,心动小狗,https://sns-avatar-qc.xhscdn.com/avatar/634a981f892b2b0c965bb742.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395583605,0,positive
646200280000000012027e31,1684144168000,,64411002000000002702a007,么么么,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,6461fc4f000000001403d4c5,1728395583984,0,negative
6454d49f000000001700a2fb,1683281055000,,64411002000000002702a007,风在零中告白我就觉得al的图八还可以,63087f57000000001200d1c3,怕高怕水怕鬼怕黑,https://sns-avatar-qc.xhscdn.com/avatar/63b621ff392ac7c3d284341c.jpg?imageView2/2/w/120/format/jpg,1,,0,1728395585922,1,negative
645483b0000000001a011704,1683260336000,,64411002000000002702a007,好会做饭啊只能说两种都好赏心悦目！,641bbc8b0000000014010961,乌龙茶贝壳,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316fkiht6hc5g5p0rni5l22b1d7qc1r0?imageView2/2/w/120/format/jpg,0,,0,1728395585938,0,positive
64545ccc0000000014039ba2,1683250380000,,64411002000000002702a007,海绵宝宝那个可不可以出教程我真的很想知道哎妈呀太可爱了！！！！！,623b11ec000000001000ead5,胖虎🧸,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2gfdk91mi206g5ohr27m41qml65dqsa0?imageView2/2/w/120/format/jpg,0,,0,1728395585958,0,positive
